sample_id,true_label,predicted_label,confidence,prob_negative,prob_positive,entropy,dsa,lsa,is_correct
imdb_08900,1,1,0.8944871982226802,0.10551280177731981,0.8944871982226802,0.4862310496753918,0.2508280932464968,0.6847714520487047,1
imdb_08901,1,1,0.6034573077321942,0.3965426922678058,0.6034573077321942,0.9688922378959859,0.1336076241041525,1.9410042766090272,1
imdb_08902,0,0,0.9299729538868101,0.9299729538868101,0.07002704611318988,0.366024573297657,0.46133988983135277,0.5882476266643473,1
imdb_08903,1,1,0.4913289098373301,0.5086710901626699,0.4913289098373301,0.9997830426899931,0.44274888930660306,0.23929518734250954,1
imdb_08904,1,1,0.8801214553268559,0.11987854467314407,0.8801214553268559,0.5290116446172566,0.36083353802240176,0.6696284606092546,1
imdb_08905,0,0,0.8346942507529778,0.8346942507529778,0.16530574924702224,0.6468528286963834,0.5561868699721444,1.6046786912573752,1
imdb_08906,0,0,0.9485020558352926,0.9485020558352926,0.05149794416470743,0.29272635718261464,0.9315880567966994,0.8803199182206275,1
imdb_08907,1,1,0.9180984042832404,0.08190159571675959,0.9180984042832404,0.40884439283122853,0.13932318458941623,1.273663070201071,1
imdb_08908,1,1,0.9556471282852805,0.044352871714719466,0.9556471282852805,0.26190575165571195,0.22214726828189665,1.4789821427891683,1
imdb_08909,1,0,0.9263300816242768,0.9263300816242768,0.07366991837572323,0.37947217938512084,2.366626883705997,1.5218160114612904,0
imdb_08910,1,1,0.8115573365659726,0.18844266343402738,0.8115573365659726,0.6982022406763505,0.10298199492191011,0.2617178569792717,1
imdb_08911,0,0,0.3394008998299013,0.3394008998299013,0.6605991001700987,0.9242442528904425,0.41849909822166415,1.6663003030209973,1
imdb_08912,0,0,0.7671565036033146,0.7671565036033146,0.23284349639668545,0.782935317598876,0.279715194760771,0.2846780445486501,1
imdb_08913,1,1,0.8813910127393689,0.11860898726063107,0.8813910127393689,0.5253491801646264,1.1935519265426997,0.9420583159234163,1
imdb_08914,1,1,0.6956731842432428,0.30432681575675724,0.6956731842432428,0.8865158331626328,0.4798375810374405,0.666134021791181,1
imdb_08915,0,1,0.7795139063336792,0.22048609366632077,0.7795139063336792,0.761054102671961,1.325344564313444,2.6692169938151173,0
imdb_08916,1,1,0.5551368218299948,0.4448631781700052,0.5551368218299948,0.9912103494900166,0.11801406000341208,0.7286159808075434,1
imdb_08917,0,0,0.8037314478698337,0.8037314478698337,0.19626855213016625,0.7144021291402991,1.5299250819372847,0.45116579870216555,1
imdb_08918,0,1,0.7033226625799217,0.2966773374200783,0.7033226625799217,0.8771912982271894,2.9805011393899314,1.1994972738212886,0
imdb_08919,1,1,0.6553688088510361,0.3446311911489639,0.6553688088510361,0.9291816408507811,0.6581192582700555,1.159008845136907,1
imdb_08920,0,0,0.7435211287949068,0.7435211287949068,0.25647887120509316,0.8213863196001536,0.19112558099272978,0.5622787958091606,1
imdb_08921,1,1,0.4010561494311777,0.5989438505688223,0.4010561494311777,0.9715650503413193,0.6622930579944754,0.39287957433848053,1
imdb_08922,1,1,0.7485410474702298,0.25145895252977024,0.7485410474702298,0.8135823309038321,1.0185374895849073,0.32907116625471833,1
imdb_08923,1,1,0.8078652702823766,0.19213472971762335,0.8078652702823766,0.7059158500334243,1.4654788678561934,0.4192102127534197,1
imdb_08924,1,1,0.8715608674432731,0.1284391325567269,0.8715608674432731,0.5531419079799315,0.7207698378365145,0.5633594389771323,1
imdb_08925,1,1,0.8972664775215683,0.1027335224784317,0.8972664775215683,0.4776012439569278,0.92030410259712,0.2898998651992259,1
imdb_08926,0,1,0.5568179317314123,0.44318206826858775,0.5568179317314123,0.990665008689591,2.7807803960074495,1.4073227867298777,0
imdb_08927,0,0,0.7080001020308634,0.7080001020308634,0.2919998979691366,0.8712906533486866,0.6371854519100962,1.0804940833746977,1
imdb_08928,0,0,0.949898261391548,0.949898261391548,0.05010173860845202,0.2868289779732068,0.11236888319875389,0.8640995967663412,1
imdb_08929,1,1,0.9569712285521679,0.043028771447832126,0.9569712285521679,0.25601068502635466,0.3113462533436625,0.0800861734147651,1
imdb_08930,1,1,0.8791409132849718,0.12085908671502821,0.8791409132849718,0.5318252521427326,1.2913326448418199,0.1856494810720805,1
imdb_08931,0,0,0.6912734649512782,0.6912734649512782,0.30872653504872183,0.8916979885189082,0.863610191661327,0.22426989711811995,1
imdb_08932,0,0,0.7869062633833537,0.7869062633833537,0.21309373661664632,0.7473548361322113,0.09603296070485742,0.408854461386821,1
imdb_08933,0,0,0.8039456317374021,0.8039456317374021,0.19605436826259792,0.7139662940575393,0.6051051825564012,1.2299918031806358,1
imdb_08934,1,1,0.7416230264182357,0.25837697358176426,0.7416230264182357,0.8242873135913187,0.5650565443312013,0.07182956919580762,1
imdb_08935,0,0,0.6536696223277194,0.6536696223277194,0.3463303776722806,0.9307480038777378,0.15396407118176536,0.76151058978205,1
imdb_08936,1,1,0.9278604076874957,0.07213959231250433,0.9278604076874957,0.3738579348098203,1.1822201191840271,0.483276074577029,1
imdb_08937,1,0,0.6483607046038056,0.6483607046038056,0.35163929539619443,0.9355235702527702,0.6201456294931394,2.0446127549560384,0
imdb_08938,1,1,0.9250007018942903,0.07499929810570971,0.9250007018942903,0.3843089998233923,0.19605725438446905,2.2013928354311783,1
imdb_08939,1,1,0.7307350165740547,0.2692649834259453,0.7307350165740547,0.8404079550605736,0.6904988148792935,0.3097585731391211,1
imdb_08940,1,0,0.5329241246703402,0.5329241246703402,0.4670758753296598,0.9968699784250105,1.663303258948038,2.719542307115296,0
imdb_08941,1,0,0.5079305549292492,0.5079305549292492,0.4920694450707508,0.9998185192392216,1.607184291228405,3.318847767914586,0
imdb_08942,0,1,0.7610420987037323,0.2389579012962677,0.7610420987037323,0.7933030064028124,1.6447628449015834,3.604689570883763,0
imdb_08943,0,1,0.6553757243508387,0.3446242756491613,0.6553757243508387,0.9291752282750401,0.707440846994373,1.3031215707070407,0
imdb_08944,1,1,0.6450159695551108,0.35498403044488924,0.6450159695551108,0.9384406240560927,0.11054913387312042,0.17032419465989812,1
imdb_08945,1,1,0.7670060849483237,0.23299391505167633,0.7670060849483237,0.7831939704477724,0.2591309481235534,1.7141026311589376,1
imdb_08946,1,1,0.8946767068689794,0.10532329313102062,0.8946767068689794,0.48564639807262144,0.8293668678692896,0.3533054940097773,1
imdb_08947,0,0,0.7970859876812648,0.7970859876812648,0.20291401231873518,0.7277179744717254,1.2203689450635262,0.4625581854729299,1
imdb_08948,0,1,0.5172894011946809,0.4827105988053191,0.5172894011946809,0.9991373171508291,1.883597825728124,3.4877387805142455,0
imdb_08949,1,1,0.7985488125986705,0.2014511874013295,0.7985488125986705,0.7248209920687254,0.8980705664048073,0.6335472514698717,1
imdb_08950,0,0,0.8792181073269584,0.8792181073269584,0.12078189267304162,0.5316042230097642,0.18030573244535825,0.4705343712616927,1
imdb_08951,0,0,0.8671390317624441,0.8671390317624441,0.1328609682375559,0.5652325185380097,0.3255738769527469,0.6629761532657334,1
imdb_08952,1,1,0.7862455868216403,0.21375441317835975,0.7862455868216403,0.7485981393301113,0.38731633030857077,0.9364931535980014,1
imdb_08953,0,0,0.6697901085800791,0.6697901085800791,0.33020989141992085,0.9151406738065897,0.935475674670389,0.37595140387571113,1
imdb_08954,0,0,0.5194885935653933,0.5194885935653933,0.48051140643460666,0.9989038356749244,0.569281187890887,0.06979549372042292,1
imdb_08955,1,1,0.897837709368735,0.10216229063126503,0.897837709368735,0.47581265591314015,0.7253871485831086,0.8138656555980408,1
imdb_08956,1,1,0.6987731627956123,0.3012268372043877,0.6987731627956123,0.8827854093572243,0.5054120179970527,0.14145707464179735,1
imdb_08957,0,0,0.5547699773525522,0.5547699773525522,0.4452300226474478,0.9913271565274884,0.3045197269928423,0.4065137992222269,1
imdb_08958,0,0,0.9935883001543248,0.9935883001543248,0.006411699845675245,0.0559301387899301,0.44260485411451833,0.5889298214894371,1
imdb_08959,1,1,0.9153534278738065,0.08464657212619353,0.9153534278738065,0.4183437014507396,0.40801636087927107,0.7358236792962796,1
imdb_08960,1,1,0.8910206508449038,0.10897934915509622,0.8910206508449038,0.4968296703089963,1.5135909523888953,0.04054479202272591,1
imdb_08961,0,0,0.801431643027317,0.801431643027317,0.19856835697268305,0.719055551473822,0.5483111150268568,1.4721102226391354,1
imdb_08962,1,1,0.9415156680586851,0.05848433194131486,0.9415156680586851,0.3213986669281968,0.6124340059776562,1.5361181794800087,1
imdb_08963,0,0,0.6678936402426792,0.6678936402426792,0.33210635975732083,0.9170639703508758,0.039259548356911235,1.006997128502016,1
imdb_08964,1,1,0.9047438429768624,0.09525615702313761,0.9047438429768624,0.4537749995361465,0.09555925863662477,1.165581365538668,1
imdb_08965,0,0,0.820104979612416,0.820104979612416,0.17989502038758398,0.6798473353364427,0.9066343680553974,0.8422502139076005,1
imdb_08966,0,0,0.9258125702411887,0.9258125702411887,0.07418742975881132,0.38135950215221737,0.5752007767076174,1.1590727227353044,1
imdb_08967,1,1,0.7784011092472903,0.22159889075270967,0.7784011092472903,0.7630763023512244,0.14293227602821038,0.14429373462096373,1
imdb_08968,1,1,0.869265130042951,0.13073486995704897,0.869265130042951,0.5594501295616193,0.5144269469880116,0.8871722343685287,1
imdb_08969,1,1,0.6452626466355272,0.35473735336447276,0.6452626466355272,0.9382279001104086,0.6335016375763703,0.9149584900235589,1
imdb_08970,0,0,0.7384638798728972,0.7384638798728972,0.2615361201271028,0.8290555628279388,0.7866695289796977,0.4809489382484123,1
imdb_08971,1,1,0.8342905468445375,0.16570945315546248,0.8342905468445375,0.6477950743354245,0.3322894292312209,0.80213939608657,1
imdb_08972,0,0,0.864335511070798,0.864335511070798,0.13566448892920202,0.5727708940667386,1.514514560679531,0.6010414050843924,1
imdb_08973,1,0,0.49589671469702545,0.49589671469702545,0.5041032853029745,0.9999514179968021,1.9525860088963045,2.4751233420033354,0
imdb_08974,0,0,0.9890483870234258,0.9890483870234258,0.01095161297657421,0.08703771325933408,0.8195153132301402,0.3561609469913689,1
imdb_08975,1,1,0.934913901020405,0.06508609897959505,0.934913901020405,0.3473123756901142,0.8813546700673063,0.6046891596744808,1
imdb_08976,1,1,0.6901288545489501,0.3098711454510499,0.6901288545489501,0.8930246616594606,0.19093487710296606,0.8387419112285429,1
imdb_08977,1,1,0.8163025507223886,0.18369744927761145,0.8163025507223886,0.6880992252762985,0.20385279315123084,1.6894494941757114,1
imdb_08978,0,0,0.6116187848849041,0.6116187848849041,0.38838121511509593,0.963746939867465,0.9553375325241245,0.5445988624642809,1
imdb_08979,0,0,0.963907751588059,0.963907751588059,0.03609224841194103,0.22407901838731414,0.22137008894217536,1.1789675371888004,1
imdb_08980,0,0,0.7700576779619309,0.7700576779619309,0.22994232203806908,0.7779107440657717,0.6426608085506383,0.9063121227689426,1
imdb_08981,0,0,0.9156334276263013,0.9156334276263013,0.08436657237369871,0.4173812261767957,0.9802411582068703,1.2021668797609075,1
imdb_08982,0,0,0.9582402793408829,0.9582402793408829,0.04175972065911715,0.25030307172991756,0.35781704241681633,0.3979214132725668,1
imdb_08983,1,1,0.7330374574444467,0.2669625425555533,0.7330374574444467,0.8370722294370583,1.9542265282393292,0.7334782796686827,1
imdb_08984,0,0,0.6614627385533255,0.6614627385533255,0.3385372614466745,0.9234120817248468,0.27797935393217144,0.4349271172350189,1
imdb_08985,0,0,0.8766626752177165,0.8766626752177165,0.12333732478228354,0.5388784213948242,0.21654832041523975,0.7072413352182465,1
imdb_08986,0,0,0.7506132924570275,0.7506132924570275,0.24938670754297254,0.8103046308009769,0.736468562298466,0.8462513668295476,1
imdb_08987,1,1,0.8959970534857286,0.10400294651427144,0.8959970534857286,0.4815576980260423,1.287494660932717,0.47928555692154406,1
imdb_08988,0,0,0.7104036779527543,0.7104036779527543,0.2895963220472457,0.8681992174918476,0.2659125752913402,2.2017008850844313,1
imdb_08989,0,0,0.8929512733041283,0.8929512733041283,0.10704872669587173,0.4909493396755503,0.6725888162113408,1.0753960506758757,1
imdb_08990,1,1,0.8099831649607738,0.19001683503922617,0.8099831649607738,0.70150667586414,0.5998537450045914,0.6674490139197264,1
imdb_08991,1,0,0.5456445148319311,0.5456445148319311,0.4543554851680689,0.9939801377069193,1.8845129649713313,1.3424337933206072,0
imdb_08992,0,0,0.6550463262023654,0.6550463262023654,0.34495367379763464,0.9294803320026495,0.7766003883903136,0.145036780029968,1
imdb_08993,1,1,0.7295918694660264,0.2704081305339736,0.7295918694660264,0.8420496681245597,0.6739968308506156,1.1815777263824556,1
imdb_08994,1,1,0.7115203115848306,0.28847968841516936,0.7115203115848306,0.8667492531025763,0.1529136728573733,0.06154471129091308,1
imdb_08995,1,1,0.8215340223375897,0.17846597766241035,0.8215340223375897,0.6767096505075383,0.6972026144153484,0.6842994273341501,1
imdb_08996,1,1,0.6169802862435446,0.3830197137564554,0.6169802862435446,0.960146860882333,0.36156433004343863,0.4256873564892463,1
imdb_08997,0,0,0.9809579743316837,0.9809579743316837,0.019042025668316254,0.1360274779879398,0.8414157687206572,0.6128039620839525,1
imdb_08998,1,1,0.8029334518264374,0.19706654817356262,0.8029334518264374,0.7160222519488306,0.31459382331002544,1.9283742058338273,1
imdb_08999,0,1,0.8122157722578602,0.18778422774213976,0.8122157722578602,0.6968131547793806,1.65889964267645,3.1166054608705744,0
imdb_09000,0,1,0.5836097598975514,0.4163902401024486,0.5836097598975514,0.9797343447014999,0.5992693538679346,0.8998523932747265,0
imdb_09001,1,1,0.753212261952768,0.24678773804723197,0.753212261952768,0.8061469975417592,0.9113944382987251,0.3442561362681352,1
imdb_09002,0,0,0.920222179260951,0.920222179260951,0.07977782073904904,0.40139584330410943,0.6538058925872556,0.5041273644294645,1
imdb_09003,0,0,0.6129157137265036,0.6129157137265036,0.38708428627349645,0.9628921349545625,0.84227045340387,0.04370017688567837,1
imdb_09004,0,0,0.7989089258825831,0.7989089258825831,0.2010910741174169,0.7241048831136692,0.5154157396538461,0.42807473517258254,1
imdb_09005,1,1,0.752395832272777,0.24760416772722305,0.752395832272777,0.807458689668165,0.029455625381344275,0.2562593562832968,1
imdb_09006,0,0,0.7287346278370029,0.7287346278370029,0.27126537216299706,0.8432745111213791,1.217797571286266,0.19470384089375975,1
imdb_09007,0,1,0.5079499790112849,0.4920500209887151,0.5079499790112849,0.9998176291231327,2.653362039254456,4.67349740549392,0
imdb_09008,0,0,0.8286671549545912,0.8286671549545912,0.1713328450454088,0.6607447004728626,0.5258535084500451,0.2388159158269458,1
imdb_09009,1,1,0.614340089628663,0.38565991037133696,0.614340089628663,0.9619415439921254,0.6516577554944891,0.09839292768436336,1
imdb_09010,1,0,0.45235279229585357,0.45235279229585357,0.5476472077041464,0.9934394738932649,0.7206164705091681,0.7779406941773577,0
imdb_09011,1,1,0.6830858141307043,0.31691418586929565,0.6830858141307043,0.9009941287379422,0.6238982509852331,1.5324346225981351,1
imdb_09012,1,1,0.9094944077924328,0.09050559220756715,0.9094944077924328,0.4381551699978314,0.05105170277394142,0.5856346330672867,1
imdb_09013,0,0,0.9382442704335627,0.9382442704335627,0.06175572956643727,0.3343754382183379,0.7103732138046261,0.3982651955971117,1
imdb_09014,1,1,0.8318790419053969,0.16812095809460315,0.8318790419053969,0.6533882224366823,0.6489858272214802,0.3499038976232556,1
imdb_09015,1,1,0.9124699940760758,0.08753000592392424,0.9124699940760758,0.42817111493395427,0.38515909961205685,0.8573528537568823,1
imdb_09016,1,1,0.871531453827359,0.12846854617264103,0.871531453827359,0.5532231580073618,0.6700974027649705,0.9602309920167716,1
imdb_09017,0,1,0.7620321165183914,0.23796788348160858,0.7620321165183914,0.7916445775774434,1.4076764977424552,3.8707925483548156,0
imdb_09018,0,0,0.8000979269362865,0.8000979269362865,0.19990207306371355,0.7217321974866107,0.11532682728875597,0.5467362354010258,1
imdb_09019,0,0,0.7882847133004788,0.7882847133004788,0.21171528669952122,0.7447486797433415,0.5191495754585755,0.6614681505679574,1
imdb_09020,1,1,0.9012131467016706,0.09878685329832937,0.9012131467016706,0.46513817074311203,0.22835422351068663,0.290506630721165,1
imdb_09021,1,1,0.6936810355730736,0.3063189644269264,0.6936810355730736,0.8888785391607092,0.13519038372441783,0.18967652824015446,1
imdb_09022,1,1,0.652725314632009,0.347274685367991,0.652725314632009,0.931610539333509,0.23071894407215499,0.5339048978148669,1
imdb_09023,0,0,0.8764342818444757,0.8764342818444757,0.1235657181555243,0.5395242926095288,0.570464877941298,1.0209575079495743,1
imdb_09024,1,1,0.9392232395988825,0.06077676040111746,0.9392232395988825,0.3305206815549132,0.4372508943801151,0.23151050045081645,1
imdb_09025,1,1,0.6935097223627332,0.3064902776372668,0.6935097223627332,0.8890804585461797,0.42441704292145616,0.9846095595103972,1
imdb_09026,1,1,0.8311427676445213,0.16885723235547867,0.8311427676445213,0.6550839217438277,0.09787730546944366,1.4202225724779272,1
imdb_09027,0,1,0.6837734887181647,0.3162265112818353,0.6837734887181647,0.9002306263830995,2.0093115721584467,1.8790646730021254,0
imdb_09028,1,1,0.7372629799830923,0.2627370200169077,0.7372629799830923,0.8308485499347661,0.9598576044584086,0.4069273273387398,1
imdb_09029,0,0,0.9441402083155424,0.9441402083155424,0.05585979168445765,0.31078571240094455,0.5118590939701955,1.9986386367615776,1
imdb_09030,0,0,0.8179626616454588,0.8179626616454588,0.18203733835454117,0.6845137557724414,0.5673849553323406,0.5488240590060972,1
imdb_09031,0,0,0.6720553725732579,0.6720553725732579,0.32794462742674213,0.9128126110928919,2.1476604544451323,0.24524622581096628,1
imdb_09032,0,1,0.6697065985444013,0.3302934014555987,0.6697065985444013,0.9152258585006223,0.6117901156750327,2.4665801774586154,0
imdb_09033,0,0,0.9612028045226867,0.9612028045226867,0.03879719547731331,0.23674993298159155,0.2532039026962043,0.8132926583779556,1
imdb_09034,0,0,0.7086701918870594,0.7086701918870594,0.2913298081129406,0.8704328573540754,0.19309488586894133,0.5379852053463503,1
imdb_09035,1,0,0.7396213741387216,0.7396213741387216,0.26037862586127836,0.8273171864879534,1.8269054027788572,0.7736179339029253,0
imdb_09036,1,1,0.6630273781290071,0.33697262187099286,0.6630273781290071,0.9218922076607601,0.8069863748965879,0.920295420428338,1
imdb_09037,0,0,0.8604278503008941,0.8604278503008941,0.13957214969910592,0.5831172123224768,1.1154362530684192,0.3369694980773299,1
imdb_09038,0,0,0.7434939276037589,0.7434939276037589,0.2565060723962411,0.82142808514869,1.112234002176751,0.7397264008161621,1
imdb_09039,0,1,0.5657103659508304,0.43428963404916965,0.5657103659508304,0.9875051985557288,2.1366916717887015,1.7440582205971944,0
imdb_09040,1,1,0.6883562750913085,0.3116437249086915,0.6883562750913085,0.8950617533081138,1.1369920378926592,1.165711518630535,1
imdb_09041,0,0,0.9599067719152187,0.9599067719152187,0.04009322808478133,0.24271947291786042,0.6061026981834537,0.35245599744007805,1
imdb_09042,0,0,0.6012519477559396,0.6012519477559396,0.3987480522440604,0.9702135391119372,0.8946341540426387,0.23147470563441971,1
imdb_09043,1,1,0.825173769356873,0.17482623064312697,0.825173769356873,0.6686269549974142,0.974347711583213,0.5715732139873979,1
imdb_09044,1,1,0.9421768500531048,0.05782314994689519,0.9421768500531048,0.3187423316245591,0.37129641970219357,1.4557234188918375,1
imdb_09045,0,0,0.8714348685289718,0.8714348685289718,0.12856513147102822,0.5534898797984165,0.6495550698470595,0.6671484267087382,1
imdb_09046,0,0,0.8601438756732127,0.8601438756732127,0.1398561243267873,0.5838618898831698,0.4106164290215442,0.0666172810379748,1
imdb_09047,0,0,0.6644234930881003,0.6644234930881003,0.33557650691189966,0.9205226919379852,0.6168753655720198,0.6395455802103956,1
imdb_09048,1,0,0.5123047872379142,0.5123047872379142,0.48769521276208583,0.9995630850711084,2.062982707362266,1.6310343959855678,0
imdb_09049,1,1,0.6729621239190061,0.3270378760809939,0.6729621239190061,0.9118713152249078,0.2746772469237744,0.6111728023806211,1
imdb_09050,1,1,0.9393608146763678,0.060639185323632216,0.9393608146763678,0.32997703765473013,0.0994466672213376,0.9617589118813673,1
imdb_09051,0,0,0.6965926852428259,0.6965926852428259,0.3034073147571741,0.885416180804425,0.9385440193073388,0.23954974246671004,1
imdb_09052,1,1,0.8042628705710776,0.1957371294289224,0.8042628705710776,0.7133199844553431,0.07710244658232755,0.36634361000556104,1
imdb_09053,0,0,0.8039313545005586,0.8039313545005586,0.19606864549944136,0.7139953593538189,0.7779183341081385,1.7606461684700407,1
imdb_09054,1,1,0.5101497603177927,0.4898502396822073,0.5101497603177927,0.9997027332328452,0.7914442499112392,0.70436237527483,1
imdb_09055,1,1,0.43522733452506057,0.5647726654749394,0.43522733452506057,0.9878602619958574,0.9248926457103844,1.6731962640051592,1
imdb_09056,1,1,0.9260606240095695,0.07393937599043054,0.9260606240095695,0.38045557404406355,0.1751591978113384,1.3318386642727047,1
imdb_09057,0,1,0.5384719036431656,0.46152809635683445,0.5384719036431656,0.9957251463467037,1.3636254840499276,2.833703698853308,0
imdb_09058,0,0,0.560765094267376,0.560765094267376,0.439234905732624,0.9893196128992043,1.8207444136527218,0.8479214400198821,1
imdb_09059,0,0,0.8712511231863993,0.8712511231863993,0.1287488768136007,0.5539969638146051,0.2556777856721668,0.2431515107081423,1
imdb_09060,1,1,0.9383022057290491,0.0616977942709509,0.9383022057290491,0.3341479819220298,0.4182796121055386,0.6675568466609079,1
imdb_09061,1,0,0.48525337135176133,0.4852533713517613,0.5147466286482387,0.9993724429663691,1.8516980261763534,1.9968746505253285,0
imdb_09062,0,0,0.8487587835394328,0.8487587835394328,0.1512412164605672,0.6129377525128735,1.0464804587341723,0.4592705030919619,1
imdb_09063,1,1,0.8241485049791777,0.1758514950208223,0.8241485049791777,0.6709170445532822,0.34975685663156114,0.33745951330474866,1
imdb_09064,1,1,0.6250747733712135,0.37492522662878647,0.6250747733712135,0.9543788800261516,1.427986244538678,1.313272902740587,1
imdb_09065,1,1,0.8587826173716089,0.14121738262839112,0.8587826173716089,0.5874181689729538,0.21279958058476925,0.13617130265659133,1
imdb_09066,0,0,0.6362958811080811,0.6362958811080811,0.3637041188919189,0.9457149925409493,0.5540592104142519,1.3597914632359203,1
imdb_09067,1,1,0.8315077859048898,0.16849221409511017,0.8315077859048898,0.6542439528366726,0.28593576692775663,0.3931856021249287,1
imdb_09068,1,1,0.8588507217513375,0.14114927824866252,0.8588507217513375,0.5872407720161813,0.9126646152496364,1.315948450218592,1
imdb_09069,1,1,0.6313496957263983,0.3686503042736017,0.6313496957263983,0.9496301199991242,1.0812583925197765,0.7149125032024117,1
imdb_09070,1,1,0.7455946591120058,0.25440534088799416,0.7455946591120058,0.8181860512104393,1.290538891961201,0.2612239461386337,1
imdb_09071,1,1,0.9332724830044734,0.06672751699552659,0.9332724830044734,0.35359097061765676,0.36784598908859373,1.2763368506692823,1
imdb_09072,0,0,0.875360093482473,0.875360093482473,0.12463990651752699,0.5425526768167797,0.5987756407619007,2.0058392569120054,1
imdb_09073,0,0,0.885200556855811,0.885200556855811,0.114799443144189,0.514224919357582,0.45545918067625385,0.4487983546256786,1
imdb_09074,1,1,0.7344108230585881,0.26558917694141193,0.7344108230585881,0.8350639328668992,0.512547854273046,0.5024891716256684,1
imdb_09075,1,1,0.9342954487669188,0.06570455123308117,0.9342954487669188,0.349685440187932,0.5343505292857551,0.3421701524929436,1
imdb_09076,1,1,0.8650726753854175,0.13492732461458246,0.8650726753854175,0.5707981759669506,0.8188892741730004,2.9911822285523613,1
imdb_09077,0,0,0.8852297818740272,0.8852297818740272,0.11477021812597277,0.5141387904179731,1.020133775741507,0.837998948692955,1
imdb_09078,1,1,0.9753168963954708,0.02468310360452919,0.9753168963954708,0.16698302208078197,0.2536196495142155,1.1388245825929892,1
imdb_09079,0,0,0.9688787080316711,0.9688787080316711,0.031121291968328912,0.19998428391852077,0.6457450226435199,0.37050464544750294,1
imdb_09080,1,1,0.8282582062925077,0.17174179370749232,0.8282582062925077,0.6616737968911506,0.1542514832821723,0.5355869678781705,1
imdb_09081,0,0,0.90910812495234,0.90910812495234,0.09089187504766005,0.4394397941921161,0.4782831017610464,0.927436170413637,1
imdb_09082,0,0,0.889398825613146,0.889398825613146,0.11060117438685402,0.5017266225597793,0.4426077972512672,0.7618393570138147,1
imdb_09083,1,1,0.808468554355855,0.19153144564414504,0.808468554355855,0.7046641548699755,1.993590251853683,1.2929836513372903,1
imdb_09084,0,0,0.86637771123414,0.86637771123414,0.13362228876586002,0.5672892920961299,0.6701435575167812,0.3975390332291443,1
imdb_09085,1,1,0.9770608248979009,0.022939175102099085,0.9770608248979009,0.15763944709063923,1.8119095980250057,0.928452844232287,1
imdb_09086,1,0,0.5230390504628003,0.5230390504628003,0.4769609495371997,0.9984678984443016,1.0939760162569194,2.22963387158898,0
imdb_09087,1,1,0.8323395058390214,0.1676604941609786,0.8323395058390214,0.6523248956881618,0.51899393627505,1.5299997152865688,1
imdb_09088,0,0,0.9309900677980993,0.9309900677980993,0.06900993220190066,0.3622180024682176,0.2941534053186686,0.3670885610179735,1
imdb_09089,1,1,0.9432324033865932,0.0567675966134068,0.9432324033865932,0.3144775419259637,0.613586518376036,0.6550515072566232,1
imdb_09090,1,1,0.8935824019102482,0.10641759808975182,0.8935824019102482,0.4890148769917281,0.19017535691360554,1.035823543932251,1
imdb_09091,0,0,0.9498286946198587,0.9498286946198587,0.05017130538014125,0.2871242044972505,0.5340816241803391,0.6114511331134467,1
imdb_09092,0,0,0.8246664993038593,0.8246664993038593,0.17533350069614073,0.6697613334682442,0.9036900320948825,2.060964168935427,1
imdb_09093,0,0,0.9076523956131494,0.9076523956131494,0.09234760438685063,0.4442576483655356,0.6379910141869364,0.6088846022003227,1
imdb_09094,1,1,0.7964755077465511,0.20352449225344893,0.7964755077465511,0.728921319682087,0.8668606155319115,0.34457240951211143,1
imdb_09095,0,0,0.6972260413568955,0.6972260413568955,0.3027739586431045,0.8846553795272034,1.5691579131994744,1.5942045328195489,1
imdb_09096,1,1,0.9294002874399647,0.07059971256003528,0.9294002874399647,0.36815768555716166,0.9803185349009258,0.3515287574338718,1
imdb_09097,1,1,0.8293802248642803,0.1706197751357197,0.8293802248642803,0.659120599692965,0.7639981722659706,0.54065803431103,1
imdb_09098,0,0,0.9102926683576904,0.9102926683576904,0.0897073316423096,0.43549217279386676,0.586149283450707,1.425490848211568,1
imdb_09099,1,1,0.8087539495509318,0.19124605044906817,0.8087539495509318,0.7040708352716593,0.08492498626851713,0.7055551507160969,1
imdb_09100,0,0,0.7430679904601676,0.7430679904601676,0.2569320095398324,0.8220813523958056,1.402956380318704,0.5558476696712157,1
imdb_09101,0,0,0.7581583705926762,0.7581583705926762,0.2418416294073238,0.798089454791363,0.9251250456476875,0.01983398332739711,1
imdb_09102,0,0,0.8633457810347516,0.8633457810347516,0.13665421896524843,0.5754089919646277,0.275180497429104,0.4225744325892379,1
imdb_09103,0,0,0.7263135804349486,0.7263135804349486,0.27368641956505135,0.8467048218083043,0.8869359926780168,2.0001559419946395,1
imdb_09104,0,0,0.9558978624631306,0.9558978624631306,0.044102137536869424,0.2607940832085262,0.4415881546145484,1.1253940910224125,1
imdb_09105,0,0,0.9230876320619337,0.9230876320619337,0.07691236793806633,0.3912051708659279,1.0974420611435207,0.8395239823739667,1
imdb_09106,0,0,0.8180293297511908,0.8180293297511908,0.1819706702488092,0.6843692110792549,0.7681829868704548,0.6496907346966366,1
imdb_09107,0,0,0.8922691854983175,0.8922691854983175,0.10773081450168254,0.4930332380747626,0.7116773819710848,0.38511177768903326,1
imdb_09108,1,1,0.9129806472408897,0.08701935275911032,0.9129806472408897,0.4264417636138497,0.7851649655020774,0.20366142501485288,1
imdb_09109,0,0,0.7606785113008737,0.7606785113008737,0.23932148869912628,0.7939101166849589,0.7240214755184077,0.17554186072157518,1
